7.535154365996733716e+00,2.686722001836044260e+00,1.056679676854735561e+01
7.535154365996733716e+00,2.686270922483990020e+00,1.056679676854735561e+01
7.535154365996733716e+00,2.685905548208826321e+00,1.056679676854735561e+01
7.535154365996733716e+00,2.685609595045943543e+00,1.056679676854735561e+01
7.535154365996733716e+00,2.685369872984008754e+00,1.056679676854735561e+01
7.535154365996733716e+00,2.685175698113841491e+00,1.056679676854735561e+01
7.535154365996733716e+00,2.685018416469006297e+00,1.056679676854735561e+01
7.535154365996733716e+00,2.684891018336688973e+00,1.056679676854735561e+01
7.535154365996733716e+00,2.684787825849512366e+00,1.056679676854735561e+01
7.535154365996733716e+00,2.684704239934899483e+00,1.056679676854735561e+01
7.535154365996733716e+00,2.684636535344062658e+00,1.056679676854735561e+01
7.535154365996733716e+00,2.684581694625485238e+00,1.056679676854735561e+01
7.535154365996733716e+00,2.684537273643437416e+00,1.056679676854735561e+01
7.535154365996733716e+00,2.684501292647978765e+00,1.056679676854735561e+01
7.535154365996733716e+00,2.684472148041656681e+00,1.056679676854735561e+01
7.535154365996733716e+00,2.684448540910536529e+00,1.056679676854735561e+01
7.535154365996733716e+00,2.684429419134328754e+00,1.056679676854735561e+01
7.535154365996733716e+00,2.684413930495600731e+00,1.056679676854735561e+01
7.535154365996733716e+00,2.684401384698230864e+00,1.056679676854735561e+01
7.535154365996733716e+00,2.684391222602361182e+00,1.056679676854735561e+01
7.535154365996733716e+00,2.684382991304707033e+00,1.056679676854735561e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.056679676854735561e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.056451463425874060e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.056266610548496132e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.056116879717819934e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.055995597744972159e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.055897359346965736e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.055817786244580248e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.055753332031648029e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.055701124119173073e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.055658835710068288e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.055624582098693409e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.055596836673479721e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.055574362879056594e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.055556159105574032e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.055541414049053195e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.055529470553271132e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.055519796321687842e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.055511960194105114e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.055505612930763348e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.055500471647456351e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.055496307207977758e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.055492934012000106e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.055490201723258181e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.055487988569377222e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.055486195914733649e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.055484743864472463e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.055483567703760883e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.055482615013584358e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.051331015926640688e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.047968220666216155e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.045244356505272521e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.043038026534908091e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.041250899258912810e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.039803326165356623e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.038630791959576172e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.037681039252893989e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.036911739560481749e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.036288606809627311e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.035783869281435443e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.035375031883599917e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.035043873591353325e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.034775635374633573e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.034558362419090471e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.034382371325100536e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.034239818538968869e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.034124350782202129e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.034030821899220953e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.033955063504006233e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.033893699203882477e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.033843994120782028e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.033803733003470882e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.033771121498448764e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.033744706179380657e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.033723309770935828e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.033705978680095328e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.033691940496514583e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.033680569567814089e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.033671359115566801e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.027548780457772182e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.022589491744958501e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.018572467887579691e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.015318678563102672e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.012683109210276200e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.010548298034487047e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.008819100982097616e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.007418451369662193e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.006283925183589467e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.005364958972870681e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.004620596342188321e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.004017662611335737e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.003529286289345102e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.003133701468532735e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.002813277763674549e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.002553734562739507e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.002343504569982180e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.002173218275848754e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.002035286377600620e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.001923561540019847e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.001833064421579067e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.001759761755642231e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.001700386596233372e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.001652292717112225e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.001613336675023902e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.001581782280932664e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.001556223221718511e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.001535520383755262e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.001518751085004766e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.001505167953017050e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.001494165616107068e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.001485253723209823e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.001478035089963115e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.001472187997033281e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.001467451851760160e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.001463615574088806e+01
7.535154365996733716e+00,2.684376323953606924e+00,1.001460508189175158e+01
7.535392530983340720e+00,2.684531807917940327e+00,1.001545508045640887e+01
7.495071418226818771e+00,2.712011531678402143e+00,1.003845542642505961e+01
7.360161384732796463e+00,3.025210727389020526e+00,1.020913300213385355e+01
7.325692769306638041e+00,3.048573811919610410e+00,1.022731811071575869e+01
7.356938635370155133e+00,3.031272594114760466e+00,1.022529340266620856e+01
7.409137577435581434e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.409137577435581434e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.408523327004294501e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.408025784154952831e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.407622774446984693e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.407296336583530483e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.407031921914134287e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.406817746031920890e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.406644263567329745e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.406503742771009868e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.406389920925991355e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.393724103922540536e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.383464792149744049e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.375154749613779259e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.368423615159648499e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.362971396251801970e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.358555098936446548e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.354977898111008550e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.352080365442405174e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.349733363980834433e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.347832292796962150e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.346292425138026161e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.345045132334288240e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.344034825163259228e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.343216476354728073e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.342553613819815972e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.342016695166538653e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.340492544483298687e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.339257982429875149e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.338257987166601382e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.337447991003351433e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.336791894111117429e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.336260455628407229e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.335829990457413352e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.335481313668909209e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.335198885470218144e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.334970118629279057e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.334784817488119835e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.334634723563780767e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.334513147485065332e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.334414670861305829e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.334334904796062204e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.334270294283212976e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.334217959767805439e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.334175568810326951e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.334141232134767208e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.334113419427565006e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.334090891134730228e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.334072643217534271e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.989933551598296990e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.981418289445674663e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.974520927102051182e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.968934063603715590e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.964408704170064190e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.960743163028806357e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.957774074704387246e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.955369113161607775e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.953421094311956985e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.951843199043739485e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.950565103876483075e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.949529846791005383e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.948691288551768874e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.902758029695533981e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.865552090021982412e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.835415278886404877e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.811004461866587700e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.791231700080535560e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.775215763033834104e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.762242854026006000e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.751734797729664894e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.743223272129628132e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.736328936393598532e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.730744524447414889e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.726221150771006130e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.722557218093114351e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.719589432624022418e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.717185526394058748e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.715238362347786705e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.713661159470307283e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.712383625139549004e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.711348822331634434e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.710510632057223646e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.681140293973315991e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.657350320125350773e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.638080441308498614e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.622471839466848920e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.609828871975112818e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.599588068306806221e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.591293017335478233e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.584574026048701789e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.579131643106413740e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.574723312923159924e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.571152565474724483e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.568260260041491883e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.565917492640573006e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.564019851045829412e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.562482761354086591e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.561237718703774924e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.560229234157022749e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.559412361674153313e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.558750694963029204e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.558214744927018724e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.557780625397850116e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.557428988579222739e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.557144162756136208e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.556913453839434691e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.556726579616907635e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.556575211496659783e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.556452603319259609e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.556353290695564606e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.556272847470372422e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.556207688457966754e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.556154909657918139e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.556112158829878300e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.556077530659166541e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.556049481840890092e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.556026762298086119e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.556008359468413982e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.555993453176380825e+00,1.018398267448402272e+01
7.334057862404605999e+00,2.555993453176380825e+00,1.018375202091186082e+01
7.334057862404605999e+00,2.555993453176380825e+00,1.018356519151841333e+01
7.334057862404605999e+00,2.555993453176380825e+00,1.018341385970972013e+01
7.334057862404605999e+00,2.555993453176380825e+00,1.018329128094467784e+01
7.334057862404605999e+00,2.555993453176380825e+00,1.018319199214499449e+01
7.334057862404605999e+00,2.555993453176380825e+00,1.018311156821724950e+01
7.334057862404605999e+00,2.555993453176380825e+00,1.018304642483577638e+01
7.334057862404605999e+00,2.555993453176380825e+00,1.018299365869678397e+01
7.334057862404605999e+00,2.555993453176380825e+00,1.018295091812420239e+01
7.334057862404605999e+00,2.555993453176380825e+00,1.018291629826040712e+01
7.334057862404605999e+00,2.555993453176380825e+00,1.018288825617073456e+01
7.334057862404605999e+00,2.555993453176380825e+00,1.018286554207810113e+01
7.334057862404605999e+00,2.555993453176380825e+00,1.018284714366306787e+01
7.334057862404605999e+00,2.555993453176380825e+00,1.018283224094688677e+01
7.334057862404605999e+00,2.555993453176380825e+00,1.018282016974678683e+01
7.334057862404605999e+00,2.555993453176380825e+00,1.018281039207469973e+01
7.334057862404605999e+00,2.555993453176380825e+00,1.013949775905867412e+01
7.334057862404605999e+00,2.555993453176380825e+00,1.010441452631569348e+01
7.334057862404605999e+00,2.555993453176380825e+00,1.007599710779387792e+01
7.334057862404605999e+00,2.555993453176380825e+00,1.005297899879120926e+01
7.334057862404605999e+00,2.555993453176380825e+00,1.003433433049904799e+01
7.334057862404605999e+00,2.555993453176380825e+00,1.001923214918239680e+01
7.334057862404605999e+00,2.555993453176380825e+00,1.000699938231590735e+01
7.334057862404605999e+00,2.555993453176380825e+00,9.997090841154053109e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.989064922812950442e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.982563928956656341e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.977298123933060481e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.973032821863945685e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.969577927187962985e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.966779462500417353e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.964512706103505479e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.962676633422006489e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.961189414549991739e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.959984767263662775e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.959009002961732193e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.958218633877173431e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.957578434918676891e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.957059873762293734e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.956639839225626787e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.956299611250924997e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.956024026591416387e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.955800803017215372e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.955619991922112888e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.955473534935077140e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.955354904775580493e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.955258814346388263e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.955180981098742166e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.955117936168146997e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.898177741365490334e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.852056183575339077e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.814697721765320182e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.784437367699201360e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.759926480905644297e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.740072662602866416e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.723991069777611074e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.710964979589157053e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.700413846536511286e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.691867428763867309e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.684944830368023005e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.679337525667392583e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.674795608859879437e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.671116656245795085e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.668136704628386369e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.665722943818284563e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.663767797562103468e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.662184129094596230e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.660901357635914621e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.659862312754384561e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.659020686400342726e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.658338969053570366e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.657786778002684258e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.657339503251467505e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.656977210702981651e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.656683753738706244e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.656446053597644408e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.656253516483383592e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.656097561420832420e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.655971237820168085e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.655868915703628375e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.655786034789231920e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.655718901248569352e+00
7.334057862404605999e+00,2.555993453176380825e+00,9.655664523080634609e+00
7.334055930431956583e+00,2.555991625817657376e+00,9.655611711707656752e+00
7.299415879799403761e+00,2.576539200407391483e+00,9.671380611117680104e+00
7.167511426024894661e+00,2.828625180415397011e+00,9.794151750160171588e+00
7.140238706344419484e+00,2.844214194629977044e+00,9.805650234714281765e+00
7.158097468803134689e+00,2.829964491625645895e+00,9.807142794880114423e+00
7.190086418219181930e+00,2.790677297373349575e+00,9.774699550202807785e+00
7.190086418219181930e+00,2.790677297373349575e+00,9.774699550202807785e+00
7.189835977630790076e+00,2.790677297373349575e+00,9.774699550202807785e+00
7.189633120754194806e+00,2.790677297373349575e+00,9.774699550202807785e+00
7.189468806684152113e+00,2.790677297373349575e+00,9.774699550202807785e+00
7.189335712287416413e+00,2.790677297373349575e+00,9.774699550202807785e+00
7.180310880689559028e+00,2.790677297373349575e+00,9.774699550202807785e+00
7.173000767095295771e+00,2.790677297373349575e+00,9.774699550202807785e+00
7.167079575083940668e+00,2.790677297373349575e+00,9.774699550202807785e+00
7.162283409554743407e+00,2.790677297373349575e+00,9.774699550202807785e+00
7.158398515476093849e+00,2.790677297373349575e+00,9.774699550202807785e+00
7.155251751272388994e+00,2.790677297373349575e+00,9.774699550202807785e+00
7.152702872267385992e+00,2.790677297373349575e+00,9.774699550202807785e+00
7.150638280273334146e+00,2.790677297373349575e+00,9.774699550202807785e+00
7.148965960758151716e+00,2.790677297373349575e+00,9.774699550202807785e+00
7.147611381950854437e+00,2.790677297373349575e+00,9.774699550202807785e+00
7.146514173116944590e+00,2.790677297373349575e+00,9.774699550202807785e+00
7.145625433961477313e+00,2.790677297373349575e+00,9.774699550202807785e+00
7.144905555245547824e+00,2.790677297373349575e+00,9.774699550202807785e+00
7.144322453485645319e+00,2.790677297373349575e+00,9.774699550202807785e+00
7.142990333847295759e+00,2.790677297373349575e+00,9.774699550202807785e+00
7.141911316940230847e+00,2.790677297373349575e+00,9.774699550202807785e+00
7.141037313245509388e+00,2.790677297373349575e+00,9.774699550202807785e+00
7.140329370252784358e+00,2.790677297373349575e+00,9.774699550202807785e+00
7.139755936428677785e+00,2.790677297373349575e+00,9.774699550202807785e+00
7.139291455031150591e+00,2.790677297373349575e+00,9.774699550202807785e+00
7.138915225099154327e+00,2.790677297373349575e+00,9.774699550202807785e+00
7.138610478854237940e+00,2.790677297373349575e+00,9.774699550202807785e+00
7.138363634395854973e+00,2.790677297373349575e+00,9.774699550202807785e+00
7.138163690384564219e+00,2.790677297373349575e+00,9.774699550202807785e+00
7.138001735735420183e+00,2.790677297373349575e+00,9.774699550202807785e+00
7.137870552469612662e+00,2.790677297373349575e+00,9.774699550202807785e+00
7.137764294024307787e+00,2.790677297373349575e+00,9.774699550202807785e+00
7.137678224683611461e+00,2.790677297373349575e+00,9.774699550202807785e+00
7.137608508517647721e+00,2.790677297373349575e+00,9.774699550202807785e+00
7.137552038423216061e+00,2.790677297373349575e+00,9.774699550202807785e+00
7.137506297646727838e+00,2.790677297373349575e+00,9.774699550202807785e+00
7.137469247617771906e+00,2.790677297373349575e+00,9.774699550202807785e+00
7.137439237094317157e+00,2.790677297373349575e+00,9.774699550202807785e+00
7.137414928570319006e+00,2.790677297373349575e+00,9.774699550202807785e+00
7.137395238665880548e+00,2.790677297373349575e+00,9.774699550202807785e+00
7.137379289843285513e+00,2.790677297373349575e+00,9.774699550202807785e+00
7.137379289843285513e+00,2.786455436278223896e+00,9.774699550202807785e+00
7.137379289843285513e+00,2.783035728791171781e+00,9.774699550202807785e+00
7.137379289843285513e+00,2.780265765726659843e+00,9.774699550202807785e+00
7.137379289843285513e+00,2.778022095644404832e+00,9.774699550202807785e+00
7.137379289843285513e+00,2.776204722877778863e+00,9.774699550202807785e+00
7.137379289843285513e+00,2.774732650936811318e+00,9.774699550202807785e+00
7.137379289843285513e+00,2.773540272664627881e+00,9.774699550202807785e+00
7.137379289843285513e+00,2.772574446264159054e+00,9.774699550202807785e+00
7.137379289843285513e+00,2.771792126879779161e+00,9.774699550202807785e+00
7.137379289843285513e+00,2.727448535454588097e+00,9.774699550202807785e+00
7.137379289843285513e+00,2.691530226400183690e+00,9.774699550202807785e+00
7.137379289843285513e+00,2.662436396066115929e+00,9.774699550202807785e+00
7.137379289843285513e+00,2.638870393495521327e+00,9.774699550202807785e+00
7.137379289843285513e+00,2.619781931413338150e+00,9.774699550202807785e+00
7.137379289843285513e+00,2.604320277126772165e+00,9.774699550202807785e+00
7.137379289843285513e+00,2.591796337154651741e+00,9.774699550202807785e+00
7.137379289843285513e+00,2.581651945777235113e+00,9.774699550202807785e+00
7.137379289843285513e+00,2.573434988761527542e+00,9.774699550202807785e+00
7.137379289843285513e+00,2.566779253578804543e+00,9.774699550202807785e+00
